Id,ActivityHour,StepTotal,WeekDay
6962181067,2016-04-14 12:00:00,171,Thursday
6962181067,2016-04-14 13:00:00,33,Thursday
6962181067,2016-04-14 14:00:00,30,Thursday
6962181067,2016-04-14 15:00:00,177,Thursday
6962181067,2016-04-14 16:00:00,60,Thursday
6962181067,2016-04-14 17:00:00,215,Thursday
6962181067,2016-04-14 18:00:00,24,Thursday
6962181067,2016-04-14 19:00:00,24,Thursday
6962181067,2016-04-14 20:00:00,107,Thursday
6962181067,2016-04-14 21:00:00,0,Thursday
6962181067,2016-04-14 22:00:00,165,Thursday
6962181067,2016-04-14 23:00:00,7,Thursday
6962181067,2016-04-15 00:00:00,36,Friday
6962181067,2016-04-15 01:00:00,0,Friday
6962181067,2016-04-15 02:00:00,0,Friday
6962181067,2016-04-15 03:00:00,7,Friday
6962181067,2016-04-15 04:00:00,0,Friday
6962181067,2016-04-15 05:00:00,0,Friday
6962181067,2016-04-15 06:00:00,26,Friday
6962181067,2016-04-15 07:00:00,1158,Friday
6962181067,2016-04-15 08:00:00,551,Friday
6962181067,2016-04-15 09:00:00,1109,Friday
6962181067,2016-04-15 10:00:00,19,Friday
6962181067,2016-04-15 11:00:00,1151,Friday
6962181067,2016-04-15 12:00:00,444,Friday
6962181067,2016-04-15 13:00:00,0,Friday
6962181067,2016-04-15 14:00:00,207,Friday
6962181067,2016-04-15 15:00:00,43,Friday
6962181067,2016-04-15 16:00:00,0,Friday
6962181067,2016-04-15 17:00:00,82,Friday
6962181067,2016-04-15 18:00:00,557,Friday
6962181067,2016-04-15 19:00:00,41,Friday
6962181067,2016-04-15 20:00:00,61,Friday
6962181067,2016-04-15 21:00:00,0,Friday
6962181067,2016-04-15 22:00:00,47,Friday
6962181067,2016-04-15 23:00:00,24,Friday
6962181067,2016-04-16 00:00:00,6,Saturday
6962181067,2016-04-16 01:00:00,22,Saturday
6962181067,2016-04-16 02:00:00,0,Saturday
6962181067,2016-04-16 03:00:00,6,Saturday
6962181067,2016-04-16 04:00:00,0,Saturday
6962181067,2016-04-16 05:00:00,0,Saturday
6962181067,2016-04-16 06:00:00,0,Saturday
6962181067,2016-04-16 07:00:00,79,Saturday
6962181067,2016-04-16 08:00:00,902,Saturday
6962181067,2016-04-16 09:00:00,5692,Saturday
6962181067,2016-04-16 10:00:00,837,Saturday
6962181067,2016-04-16 11:00:00,925,Saturday
6962181067,2016-04-16 12:00:00,632,Saturday
6962181067,2016-04-16 13:00:00,187,Saturday
6962181067,2016-04-16 14:00:00,17,Saturday
6962181067,2016-04-16 15:00:00,504,Saturday
6962181067,2016-04-16 16:00:00,273,Saturday
6962181067,2016-04-16 17:00:00,538,Saturday
6962181067,2016-04-16 18:00:00,569,Saturday
6962181067,2016-04-16 19:00:00,1274,Saturday
6962181067,2016-04-16 20:00:00,635,Saturday
6962181067,2016-04-16 21:00:00,0,Saturday
6962181067,2016-04-16 22:00:00,72,Saturday
6962181067,2016-04-16 23:00:00,47,Saturday
6962181067,2016-04-17 00:00:00,5,Sunday
6962181067,2016-04-17 01:00:00,0,Sunday
6962181067,2016-04-17 02:00:00,30,Sunday
6962181067,2016-04-17 03:00:00,0,Sunday
6962181067,2016-04-17 04:00:00,0,Sunday
6962181067,2016-04-17 05:00:00,0,Sunday
6962181067,2016-04-17 06:00:00,0,Sunday
6962181067,2016-04-17 07:00:00,201,Sunday
6962181067,2016-04-17 08:00:00,1055,Sunday
6962181067,2016-04-17 09:00:00,112,Sunday
6962181067,2016-04-17 10:00:00,1095,Sunday
6962181067,2016-04-17 11:00:00,353,Sunday
6962181067,2016-04-17 12:00:00,1095,Sunday
6962181067,2016-04-17 13:00:00,292,Sunday
6962181067,2016-04-17 14:00:00,153,Sunday
6962181067,2016-04-17 15:00:00,2012,Sunday
6962181067,2016-04-17 16:00:00,1125,Sunday
6962181067,2016-04-17 17:00:00,502,Sunday
6962181067,2016-04-17 18:00:00,1035,Sunday
6962181067,2016-04-17 19:00:00,1038,Sunday
6962181067,2016-04-17 20:00:00,0,Sunday
6962181067,2016-04-17 21:00:00,0,Sunday
6962181067,2016-04-17 22:00:00,42,Sunday
6962181067,2016-04-17 23:00:00,0,Sunday
6962181067,2016-04-18 00:00:00,0,Monday
6962181067,2016-04-18 01:00:00,0,Monday
6962181067,2016-04-18 02:00:00,0,Monday
6962181067,2016-04-18 03:00:00,22,Monday
6962181067,2016-04-18 04:00:00,0,Monday
6962181067,2016-04-18 05:00:00,0,Monday
6962181067,2016-04-18 06:00:00,12,Monday
6962181067,2016-04-18 07:00:00,586,Monday
6962181067,2016-04-18 08:00:00,456,Monday
6962181067,2016-04-18 09:00:00,215,Monday
6962181067,2016-04-18 10:00:00,304,Monday
6962181067,2016-04-18 11:00:00,4988,Monday
6962181067,2016-04-18 12:00:00,1276,Monday
6962181067,2016-04-18 13:00:00,67,Monday
6962181067,2016-04-18 14:00:00,0,Monday
6962181067,2016-04-18 15:00:00,687,Monday
6962181067,2016-04-18 16:00:00,1162,Monday
6962181067,2016-04-18 17:00:00,696,Monday
6962181067,2016-04-18 18:00:00,278,Monday
6962181067,2016-04-18 19:00:00,602,Monday
6962181067,2016-04-18 20:00:00,0,Monday
6962181067,2016-04-18 21:00:00,0,Monday
6962181067,2016-04-18 22:00:00,48,Monday
6962181067,2016-04-18 23:00:00,5,Monday
6962181067,2016-04-19 00:00:00,6,Tuesday
6962181067,2016-04-19 01:00:00,0,Tuesday
6962181067,2016-04-19 02:00:00,23,Tuesday
6962181067,2016-04-19 03:00:00,0,Tuesday
6962181067,2016-04-19 04:00:00,0,Tuesday
6962181067,2016-04-19 05:00:00,0,Tuesday
6962181067,2016-04-19 06:00:00,0,Tuesday
6962181067,2016-04-19 07:00:00,0,Tuesday
6962181067,2016-04-19 08:00:00,659,Tuesday
6962181067,2016-04-19 09:00:00,1360,Tuesday
6962181067,2016-04-19 10:00:00,4083,Tuesday
6962181067,2016-04-19 11:00:00,94,Tuesday
6962181067,2016-04-19 12:00:00,45,Tuesday
6962181067,2016-04-19 13:00:00,258,Tuesday
6962181067,2016-04-19 14:00:00,40,Tuesday
6962181067,2016-04-19 15:00:00,921,Tuesday
6962181067,2016-04-19 16:00:00,1510,Tuesday
6962181067,2016-04-19 17:00:00,1284,Tuesday
6962181067,2016-04-19 18:00:00,170,Tuesday
6962181067,2016-04-19 19:00:00,143,Tuesday
6962181067,2016-04-19 20:00:00,87,Tuesday
6962181067,2016-04-19 21:00:00,22,Tuesday
6962181067,2016-04-19 22:00:00,6,Tuesday
6962181067,2016-04-19 23:00:00,31,Tuesday
6962181067,2016-04-20 00:00:00,0,Wednesday
6962181067,2016-04-20 01:00:00,0,Wednesday
6962181067,2016-04-20 02:00:00,0,Wednesday
6962181067,2016-04-20 03:00:00,0,Wednesday
6962181067,2016-04-20 04:00:00,0,Wednesday
6962181067,2016-04-20 05:00:00,0,Wednesday
6962181067,2016-04-20 06:00:00,0,Wednesday
6962181067,2016-04-20 07:00:00,625,Wednesday
6962181067,2016-04-20 08:00:00,735,Wednesday
6962181067,2016-04-20 09:00:00,3837,Wednesday
6962181067,2016-04-20 10:00:00,3089,Wednesday
6962181067,2016-04-20 11:00:00,693,Wednesday
6962181067,2016-04-20 12:00:00,2022,Wednesday
6962181067,2016-04-20 13:00:00,0,Wednesday
6962181067,2016-04-20 14:00:00,194,Wednesday
6962181067,2016-04-20 15:00:00,1397,Wednesday
6962181067,2016-04-20 16:00:00,4,Wednesday
6962181067,2016-04-20 17:00:00,254,Wednesday
6962181067,2016-04-20 18:00:00,411,Wednesday
6962181067,2016-04-20 19:00:00,65,Wednesday
6962181067,2016-04-20 20:00:00,525,Wednesday
6962181067,2016-04-20 21:00:00,14,Wednesday
6962181067,2016-04-20 22:00:00,51,Wednesday
6962181067,2016-04-20 23:00:00,12,Wednesday
6962181067,2016-04-21 00:00:00,0,Thursday
6962181067,2016-04-21 01:00:00,0,Thursday
6962181067,2016-04-21 02:00:00,0,Thursday
6962181067,2016-04-21 03:00:00,0,Thursday
6962181067,2016-04-21 04:00:00,0,Thursday
6962181067,2016-04-21 05:00:00,4,Thursday
6962181067,2016-04-21 06:00:00,0,Thursday
6962181067,2016-04-21 07:00:00,815,Thursday
6962181067,2016-04-21 08:00:00,240,Thursday
6962181067,2016-04-21 09:00:00,1802,Thursday
6962181067,2016-04-21 10:00:00,3120,Thursday
6962181067,2016-04-21 11:00:00,667,Thursday
6962181067,2016-04-21 12:00:00,3935,Thursday
6962181067,2016-04-21 13:00:00,0,Thursday
6962181067,2016-04-21 14:00:00,95,Thursday
6962181067,2016-04-21 15:00:00,9,Thursday
6962181067,2016-04-21 16:00:00,564,Thursday
6962181067,2016-04-21 17:00:00,155,Thursday
6962181067,2016-04-21 18:00:00,383,Thursday
6962181067,2016-04-21 19:00:00,6,Thursday
6962181067,2016-04-21 20:00:00,20,Thursday
6962181067,2016-04-21 21:00:00,0,Thursday
6962181067,2016-04-21 22:00:00,20,Thursday
6962181067,2016-04-21 23:00:00,0,Thursday
6962181067,2016-04-22 00:00:00,0,Friday
6962181067,2016-04-22 01:00:00,0,Friday
6962181067,2016-04-22 02:00:00,0,Friday
6962181067,2016-04-22 03:00:00,0,Friday
6962181067,2016-04-22 04:00:00,0,Friday
6962181067,2016-04-22 05:00:00,0,Friday
6962181067,2016-04-22 06:00:00,7,Friday
6962181067,2016-04-22 07:00:00,818,Friday
6962181067,2016-04-22 08:00:00,180,Friday
6962181067,2016-04-22 09:00:00,3301,Friday
6962181067,2016-04-22 10:00:00,755,Friday
6962181067,2016-04-22 11:00:00,788,Friday
6962181067,2016-04-22 12:00:00,2193,Friday
6962181067,2016-04-22 13:00:00,17,Friday
6962181067,2016-04-22 14:00:00,271,Friday
6962181067,2016-04-22 15:00:00,170,Friday
6962181067,2016-04-22 16:00:00,716,Friday
6962181067,2016-04-22 17:00:00,579,Friday
6962181067,2016-04-22 18:00:00,338,Friday
6962181067,2016-04-22 19:00:00,495,Friday
6962181067,2016-04-22 20:00:00,29,Friday
6962181067,2016-04-22 21:00:00,36,Friday
6962181067,2016-04-22 22:00:00,32,Friday
6962181067,2016-04-22 23:00:00,0,Friday
6962181067,2016-04-23 00:00:00,0,Saturday
6962181067,2016-04-23 01:00:00,0,Saturday
6962181067,2016-04-23 02:00:00,0,Saturday
6962181067,2016-04-23 03:00:00,0,Saturday
6962181067,2016-04-23 04:00:00,0,Saturday
6962181067,2016-04-23 05:00:00,0,Saturday
6962181067,2016-04-23 06:00:00,0,Saturday
6962181067,2016-04-23 07:00:00,7,Saturday
6962181067,2016-04-23 08:00:00,650,Saturday
6962181067,2016-04-23 09:00:00,5890,Saturday
6962181067,2016-04-23 10:00:00,292,Saturday
6962181067,2016-04-23 11:00:00,189,Saturday
6962181067,2016-04-23 12:00:00,445,Saturday
6962181067,2016-04-23 13:00:00,250,Saturday
6962181067,2016-04-23 14:00:00,1209,Saturday
6962181067,2016-04-23 15:00:00,884,Saturday
6962181067,2016-04-23 16:00:00,2124,Saturday
6962181067,2016-04-23 17:00:00,3353,Saturday
6962181067,2016-04-23 18:00:00,619,Saturday
6962181067,2016-04-23 19:00:00,1858,Saturday
6962181067,2016-04-23 20:00:00,790,Saturday
6962181067,2016-04-23 21:00:00,713,Saturday
6962181067,2016-04-23 22:00:00,87,Saturday
6962181067,2016-04-23 23:00:00,671,Saturday
6962181067,2016-04-24 00:00:00,0,Sunday
6962181067,2016-04-24 01:00:00,0,Sunday
6962181067,2016-04-24 02:00:00,0,Sunday
6962181067,2016-04-24 03:00:00,0,Sunday
6962181067,2016-04-24 04:00:00,0,Sunday
6962181067,2016-04-24 05:00:00,0,Sunday
6962181067,2016-04-24 06:00:00,0,Sunday
6962181067,2016-04-24 07:00:00,9,Sunday
6962181067,2016-04-24 08:00:00,22,Sunday
6962181067,2016-04-24 09:00:00,572,Sunday
6962181067,2016-04-24 10:00:00,614,Sunday
6962181067,2016-04-24 11:00:00,372,Sunday
6962181067,2016-04-24 12:00:00,546,Sunday
6962181067,2016-04-24 13:00:00,135,Sunday
6962181067,2016-04-24 14:00:00,42,Sunday
6962181067,2016-04-24 15:00:00,4,Sunday
6962181067,2016-04-24 16:00:00,869,Sunday
6962181067,2016-04-24 17:00:00,621,Sunday
6962181067,2016-04-24 18:00:00,378,Sunday
6962181067,2016-04-24 19:00:00,225,Sunday
6962181067,2016-04-24 20:00:00,300,Sunday
6962181067,2016-04-24 21:00:00,219,Sunday
6962181067,2016-04-24 22:00:00,101,Sunday
6962181067,2016-04-24 23:00:00,0,Sunday
6962181067,2016-04-25 00:00:00,0,Monday
6962181067,2016-04-25 01:00:00,0,Monday
6962181067,2016-04-25 02:00:00,0,Monday
6962181067,2016-04-25 03:00:00,0,Monday
6962181067,2016-04-25 04:00:00,11,Monday
6962181067,2016-04-25 05:00:00,0,Monday
6962181067,2016-04-25 06:00:00,0,Monday
6962181067,2016-04-25 07:00:00,1330,Monday
6962181067,2016-04-25 08:00:00,1225,Monday
6962181067,2016-04-25 09:00:00,868,Monday
6962181067,2016-04-25 10:00:00,3636,Monday
6962181067,2016-04-25 11:00:00,521,Monday
6962181067,2016-04-25 12:00:00,895,Monday
6962181067,2016-04-25 13:00:00,0,Monday
6962181067,2016-04-25 14:00:00,253,Monday
6962181067,2016-04-25 15:00:00,293,Monday
6962181067,2016-04-25 16:00:00,857,Monday
6962181067,2016-04-25 17:00:00,2818,Monday
6962181067,2016-04-25 18:00:00,285,Monday
6962181067,2016-04-25 19:00:00,130,Monday
6962181067,2016-04-25 20:00:00,14,Monday
6962181067,2016-04-25 21:00:00,8,Monday
6962181067,2016-04-25 22:00:00,95,Monday
6962181067,2016-04-25 23:00:00,0,Monday
6962181067,2016-04-26 00:00:00,0,Tuesday
6962181067,2016-04-26 01:00:00,7,Tuesday
6962181067,2016-04-26 02:00:00,0,Tuesday
6962181067,2016-04-26 03:00:00,0,Tuesday
6962181067,2016-04-26 04:00:00,0,Tuesday
6962181067,2016-04-26 05:00:00,0,Tuesday
6962181067,2016-04-26 06:00:00,188,Tuesday
6962181067,2016-04-26 07:00:00,514,Tuesday
6962181067,2016-04-26 08:00:00,429,Tuesday
6962181067,2016-04-26 09:00:00,501,Tuesday
6962181067,2016-04-26 10:00:00,665,Tuesday
6962181067,2016-04-26 11:00:00,832,Tuesday
6962181067,2016-04-26 12:00:00,5110,Tuesday
6962181067,2016-04-26 13:00:00,22,Tuesday
6962181067,2016-04-26 14:00:00,58,Tuesday
6962181067,2016-04-26 15:00:00,323,Tuesday
6962181067,2016-04-26 16:00:00,251,Tuesday
6962181067,2016-04-26 17:00:00,161,Tuesday
6962181067,2016-04-26 18:00:00,857,Tuesday
6962181067,2016-04-26 19:00:00,299,Tuesday
6962181067,2016-04-26 20:00:00,216,Tuesday
6962181067,2016-04-26 21:00:00,0,Tuesday
6962181067,2016-04-26 22:00:00,0,Tuesday
6962181067,2016-04-26 23:00:00,0,Tuesday
6962181067,2016-04-27 00:00:00,0,Wednesday
6962181067,2016-04-27 01:00:00,0,Wednesday
6962181067,2016-04-27 02:00:00,0,Wednesday
6962181067,2016-04-27 03:00:00,8,Wednesday
6962181067,2016-04-27 04:00:00,0,Wednesday
6962181067,2016-04-27 05:00:00,0,Wednesday
6962181067,2016-04-27 06:00:00,77,Wednesday
6962181067,2016-04-27 07:00:00,660,Wednesday
6962181067,2016-04-27 08:00:00,588,Wednesday
6962181067,2016-04-27 09:00:00,259,Wednesday
6962181067,2016-04-27 10:00:00,441,Wednesday
6962181067,2016-04-27 11:00:00,3081,Wednesday
6962181067,2016-04-27 12:00:00,371,Wednesday
6962181067,2016-04-27 13:00:00,23,Wednesday
6962181067,2016-04-27 14:00:00,71,Wednesday
6962181067,2016-04-27 15:00:00,0,Wednesday
6962181067,2016-04-27 16:00:00,816,Wednesday
6962181067,2016-04-27 17:00:00,620,Wednesday
6962181067,2016-04-27 18:00:00,799,Wednesday
6962181067,2016-04-27 19:00:00,1229,Wednesday
6962181067,2016-04-27 20:00:00,1106,Wednesday
6962181067,2016-04-27 21:00:00,50,Wednesday
6962181067,2016-04-27 22:00:00,6,Wednesday
6962181067,2016-04-27 23:00:00,115,Wednesday
6962181067,2016-04-28 00:00:00,0,Thursday
6962181067,2016-04-28 01:00:00,4,Thursday
6962181067,2016-04-28 02:00:00,38,Thursday
6962181067,2016-04-28 03:00:00,0,Thursday
6962181067,2016-04-28 04:00:00,0,Thursday
6962181067,2016-04-28 05:00:00,0,Thursday
6962181067,2016-04-28 06:00:00,0,Thursday
6962181067,2016-04-28 07:00:00,0,Thursday
6962181067,2016-04-28 08:00:00,632,Thursday
6962181067,2016-04-28 09:00:00,901,Thursday
6962181067,2016-04-28 10:00:00,775,Thursday
6962181067,2016-04-28 11:00:00,1226,Thursday
6962181067,2016-04-28 12:00:00,3769,Thursday
6962181067,2016-04-28 13:00:00,1469,Thursday
6962181067,2016-04-28 14:00:00,168,Thursday
6962181067,2016-04-28 15:00:00,851,Thursday
6962181067,2016-04-28 16:00:00,394,Thursday
6962181067,2016-04-28 17:00:00,1313,Thursday
6962181067,2016-04-28 18:00:00,410,Thursday
6962181067,2016-04-28 19:00:00,543,Thursday
6962181067,2016-04-28 20:00:00,134,Thursday
6962181067,2016-04-28 21:00:00,0,Thursday
6962181067,2016-04-28 22:00:00,0,Thursday
6962181067,2016-04-28 23:00:00,0,Thursday
6962181067,2016-04-29 00:00:00,0,Friday
6962181067,2016-04-29 01:00:00,0,Friday
6962181067,2016-04-29 02:00:00,0,Friday
6962181067,2016-04-29 03:00:00,0,Friday
6962181067,2016-04-29 04:00:00,0,Friday
6962181067,2016-04-29 05:00:00,0,Friday
6962181067,2016-04-29 06:00:00,82,Friday
6962181067,2016-04-29 07:00:00,582,Friday
6962181067,2016-04-29 08:00:00,649,Friday
6962181067,2016-04-29 09:00:00,1162,Friday
6962181067,2016-04-29 10:00:00,1345,Friday
6962181067,2016-04-29 11:00:00,697,Friday
6962181067,2016-04-29 12:00:00,2129,Friday
6962181067,2016-04-29 13:00:00,100,Friday
6962181067,2016-04-29 14:00:00,89,Friday
6962181067,2016-04-29 15:00:00,587,Friday
6962181067,2016-04-29 16:00:00,737,Friday
6962181067,2016-04-29 17:00:00,526,Friday
6962181067,2016-04-29 18:00:00,979,Friday
6962181067,2016-04-29 19:00:00,433,Friday
6962181067,2016-04-29 20:00:00,560,Friday
6962181067,2016-04-29 21:00:00,77,Friday
6962181067,2016-04-29 22:00:00,0,Friday
6962181067,2016-04-29 23:00:00,28,Friday
6962181067,2016-04-30 00:00:00,0,Saturday
6962181067,2016-04-30 01:00:00,7,Saturday
6962181067,2016-04-30 02:00:00,0,Saturday
6962181067,2016-04-30 03:00:00,0,Saturday
6962181067,2016-04-30 04:00:00,0,Saturday
6962181067,2016-04-30 05:00:00,0,Saturday
6962181067,2016-04-30 06:00:00,0,Saturday
6962181067,2016-04-30 07:00:00,0,Saturday
6962181067,2016-04-30 08:00:00,10,Saturday
6962181067,2016-04-30 09:00:00,572,Saturday
6962181067,2016-04-30 10:00:00,3293,Saturday
6962181067,2016-04-30 11:00:00,736,Saturday
6962181067,2016-04-30 12:00:00,613,Saturday
6962181067,2016-04-30 13:00:00,824,Saturday
6962181067,2016-04-30 14:00:00,676,Saturday
6962181067,2016-04-30 15:00:00,271,Saturday
6962181067,2016-04-30 16:00:00,0,Saturday
6962181067,2016-04-30 17:00:00,407,Saturday
6962181067,2016-04-30 18:00:00,686,Saturday
6962181067,2016-04-30 19:00:00,384,Saturday
6962181067,2016-04-30 20:00:00,1602,Saturday
6962181067,2016-04-30 21:00:00,0,Saturday
6962181067,2016-04-30 22:00:00,0,Saturday
6962181067,2016-04-30 23:00:00,0,Saturday
6962181067,2016-05-01 00:00:00,0,Sunday
6962181067,2016-05-01 01:00:00,0,Sunday
6962181067,2016-05-01 02:00:00,0,Sunday
6962181067,2016-05-01 03:00:00,16,Sunday
6962181067,2016-05-01 04:00:00,0,Sunday
6962181067,2016-05-01 05:00:00,0,Sunday
6962181067,2016-05-01 06:00:00,0,Sunday
6962181067,2016-05-01 07:00:00,0,Sunday
6962181067,2016-05-01 08:00:00,667,Sunday
6962181067,2016-05-01 09:00:00,289,Sunday
6962181067,2016-05-01 10:00:00,1647,Sunday
6962181067,2016-05-01 11:00:00,295,Sunday
6962181067,2016-05-01 12:00:00,205,Sunday
6962181067,2016-05-01 13:00:00,139,Sunday
6962181067,2016-05-01 14:00:00,181,Sunday
6962181067,2016-05-01 15:00:00,163,Sunday
6962181067,2016-05-01 16:00:00,25,Sunday
6962181067,2016-05-01 17:00:00,468,Sunday
6962181067,2016-05-01 18:00:00,544,Sunday
6962181067,2016-05-01 19:00:00,740,Sunday
6962181067,2016-05-01 20:00:00,31,Sunday
6962181067,2016-05-01 21:00:00,40,Sunday
6962181067,2016-05-01 22:00:00,4,Sunday
6962181067,2016-05-01 23:00:00,0,Sunday
6962181067,2016-05-02 00:00:00,0,Monday
6962181067,2016-05-02 01:00:00,6,Monday
6962181067,2016-05-02 02:00:00,0,Monday
6962181067,2016-05-02 03:00:00,0,Monday
6962181067,2016-05-02 04:00:00,29,Monday
6962181067,2016-05-02 05:00:00,0,Monday
6962181067,2016-05-02 06:00:00,68,Monday
6962181067,2016-05-02 07:00:00,1123,Monday
6962181067,2016-05-02 08:00:00,517,Monday
6962181067,2016-05-02 09:00:00,1469,Monday
6962181067,2016-05-02 10:00:00,752,Monday
6962181067,2016-05-02 11:00:00,528,Monday
6962181067,2016-05-02 12:00:00,1937,Monday
6962181067,2016-05-02 13:00:00,20,Monday
6962181067,2016-05-02 14:00:00,149,Monday
6962181067,2016-05-02 15:00:00,430,Monday
6962181067,2016-05-02 16:00:00,737,Monday
6962181067,2016-05-02 17:00:00,1006,Monday
6962181067,2016-05-02 18:00:00,1385,Monday
6962181067,2016-05-02 19:00:00,2368,Monday
6962181067,2016-05-02 20:00:00,50,Monday
6962181067,2016-05-02 21:00:00,44,Monday
6962181067,2016-05-02 22:00:00,178,Monday
6962181067,2016-05-02 23:00:00,116,Monday
6962181067,2016-05-03 00:00:00,0,Tuesday
6962181067,2016-05-03 01:00:00,28,Tuesday
6962181067,2016-05-03 02:00:00,0,Tuesday
6962181067,2016-05-03 03:00:00,0,Tuesday
6962181067,2016-05-03 04:00:00,67,Tuesday
6962181067,2016-05-03 05:00:00,0,Tuesday
6962181067,2016-05-03 06:00:00,6,Tuesday
6962181067,2016-05-03 07:00:00,1058,Tuesday
6962181067,2016-05-03 08:00:00,1083,Tuesday
6962181067,2016-05-03 09:00:00,111,Tuesday
6962181067,2016-05-03 10:00:00,1181,Tuesday
6962181067,2016-05-03 11:00:00,1729,Tuesday
6962181067,2016-05-03 12:00:00,3053,Tuesday
6962181067,2016-05-03 13:00:00,1702,Tuesday
6962181067,2016-05-03 14:00:00,213,Tuesday
6962181067,2016-05-03 15:00:00,577,Tuesday
6962181067,2016-05-03 16:00:00,391,Tuesday
6962181067,2016-05-03 17:00:00,88,Tuesday
6962181067,2016-05-03 18:00:00,306,Tuesday
6962181067,2016-05-03 19:00:00,121,Tuesday
6962181067,2016-05-03 20:00:00,308,Tuesday
6962181067,2016-05-03 21:00:00,74,Tuesday
6962181067,2016-05-03 22:00:00,13,Tuesday
6962181067,2016-05-03 23:00:00,0,Tuesday
6962181067,2016-05-04 00:00:00,0,Wednesday
6962181067,2016-05-04 01:00:00,23,Wednesday
6962181067,2016-05-04 02:00:00,10,Wednesday
6962181067,2016-05-04 03:00:00,0,Wednesday
6962181067,2016-05-04 04:00:00,9,Wednesday
6962181067,2016-05-04 05:00:00,0,Wednesday
6962181067,2016-05-04 06:00:00,58,Wednesday
6962181067,2016-05-04 07:00:00,628,Wednesday
6962181067,2016-05-04 08:00:00,710,Wednesday
6962181067,2016-05-04 09:00:00,1066,Wednesday
6962181067,2016-05-04 10:00:00,1809,Wednesday
6962181067,2016-05-04 11:00:00,1621,Wednesday
6962181067,2016-05-04 12:00:00,455,Wednesday
6962181067,2016-05-04 13:00:00,0,Wednesday
6962181067,2016-05-04 14:00:00,61,Wednesday
6962181067,2016-05-04 15:00:00,294,Wednesday
6962181067,2016-05-04 16:00:00,308,Wednesday
6962181067,2016-05-04 17:00:00,521,Wednesday
6962181067,2016-05-04 18:00:00,731,Wednesday
6962181067,2016-05-04 19:00:00,1094,Wednesday
6962181067,2016-05-04 20:00:00,602,Wednesday
6962181067,2016-05-04 21:00:00,0,Wednesday
6962181067,2016-05-04 22:00:00,91,Wednesday
6962181067,2016-05-04 23:00:00,56,Wednesday
6962181067,2016-05-05 00:00:00,0,Thursday
6962181067,2016-05-05 01:00:00,10,Thursday
6962181067,2016-05-05 02:00:00,0,Thursday
6962181067,2016-05-05 03:00:00,0,Thursday
6962181067,2016-05-05 04:00:00,0,Thursday
6962181067,2016-05-05 05:00:00,0,Thursday
6962181067,2016-05-05 06:00:00,33,Thursday
6962181067,2016-05-05 07:00:00,7,Thursday
6962181067,2016-05-05 08:00:00,817,Thursday
6962181067,2016-05-05 09:00:00,663,Thursday
6962181067,2016-05-05 10:00:00,730,Thursday
6962181067,2016-05-05 11:00:00,606,Thursday
6962181067,2016-05-05 12:00:00,769,Thursday
6962181067,2016-05-05 13:00:00,16,Thursday
6962181067,2016-05-05 14:00:00,157,Thursday
6962181067,2016-05-05 15:00:00,446,Thursday
6962181067,2016-05-05 16:00:00,727,Thursday
6962181067,2016-05-05 17:00:00,731,Thursday
6962181067,2016-05-05 18:00:00,819,Thursday
6962181067,2016-05-05 19:00:00,3673,Thursday
6962181067,2016-05-05 20:00:00,320,Thursday
6962181067,2016-05-05 21:00:00,0,Thursday
6962181067,2016-05-05 22:00:00,0,Thursday
6962181067,2016-05-05 23:00:00,0,Thursday
